Id;Identificador;Empaquetado;Cantidad;Identificador;Fabricante;MPN;Farnell;Digikey
1;C2;C_0603;1;10n;;;;
2;C3,C1;C_0603;2;1u;;;;
3;D1;LED_0603;1;LED_ALT;;;;
4;L1;R_0603;1;Ferrite_Bead_Small;WURTH ELEKTRONIK;74279266;1635693;
5;R1,R2;R_0603;2;1k;MULTICOMP;MCMR06X1001FTL;2073348;
6;U1;SOT-23-5;1;LD3985M33R;TEXAS INSTRUMENTS;LP3985IM5-3.2/NOPB;2463935;
7;U2;SO-16-N;1;4050;TEXAS INSTRUMENTS;CD4050BD;1740857;
8;CON1;WE_SD_Card_P&P;1;SD_Card;WURTH ELEKTRONIK;693063010911;2081360;
9;P1;Pin_Header_Straight_1x08_Pitch2.54mm_SMD_Pin1Left;1;CONN_01X08;;;;
